run_id,horizon,window_type,feature_group,model_name,n_features,n_samples,directional_accuracy,balanced_accuracy,brier_score,calibration_error,sharpe,max_drawdown,net_return,beats_buy_hold,beats_momentum,reliability_label
btc_research_20260506T125607Z,90,official_quarterly,prediction_markets_only,random_permutation,0,33,0.6060606060606061,0.6029411764705883,0.23119374447357152,0.134056790592508,0.5871564088618946,-0.573125005137548,7.794775704648345,True,True,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,prediction_markets_only,logistic_linear,0,0,,,,,,,,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,prediction_markets_only,hgb,0,0,,,,,,,,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,prediction_markets_only,random_forest,0,0,,,,,,,,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,all_features,buy_hold_direction,0,33,0.5151515151515151,0.5,0.47525151515151515,0.47484848484848496,0.5464887854602152,-0.726084179592577,3.8526119017931535,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,all_features,momentum_30d,0,33,0.45454545454545453,0.45588235294117646,0.26909090909090905,0.024242424242424232,0.3143627144259777,-0.7456886227216784,0.14324233448711787,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,all_features,momentum_90d,0,33,0.5151515151515151,0.5147058823529411,0.25696969696969696,0.0121212121212122,0.49576977977226244,-0.4779958525784693,4.058802786446998,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,all_features,random_permutation,0,33,0.6060606060606061,0.6029411764705883,0.23119374447357152,0.134056790592508,0.5871564088618946,-0.573125005137548,7.794775704648345,True,True,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,all_features,logistic_linear,200,33,0.5757575757575758,0.5680147058823529,0.2710423065964323,0.16712697335846188,0.5280617126557927,-0.6001418408919725,3.5072400600737472,True,True,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,all_features,hgb,200,33,0.48484848484848486,0.4797794117647059,0.3334799135352841,0.25496594589812416,0.3966355147411384,-0.4045643359713025,1.5556902966876,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,all_features,random_forest,200,33,0.6060606060606061,0.6029411764705883,0.2513468921387777,0.1287691178220369,0.580206889342171,-0.3929342852965617,8.668604203392128,True,True,Low confidence
